timestamp_ms,label,sample_index,gpio2,gpio4,gpio12,gpio13,gpio14,gpio15
12206,none,89,62,64,74,59,73,64
12226,none,90,60,63,71,59,71,64
12246,none,91,60,63,71,59,71,64
12266,none,92,60,63,73,59,72,63
12286,none,93,60,62,77,59,75,63
12306,none,94,60,62,76,59,75,63
12326,none,95,60,62,76,59,75,63
12346,none,96,60,63,75,59,74,63
12366,none,97,60,63,75,59,74,64
12386,none,98,60,63,77,59,76,64
12406,none,99,60,63,77,59,76,64
12426,none,100,61,63,77,59,75,65
12446,none,101,62,64,77,60,76,65
12466,none,102,61,63,77,59,76,65
12486,none,103,61,63,77,59,76,65
12506,none,104,61,63,77,59,75,65
12526,none,105,62,65,76,60,75,65
12546,none,106,62,64,76,60,75,65
12566,none,107,62,64,76,60,75,65
12586,none,108,61,63,77,59,75,65
12606,none,109,61,63,75,59,74,64
12626,none,110,62,63,73,59,72,65
12646,none,111,62,63,73,59,72,65
12666,none,112,63,64,77,60,76,65
12686,none,113,63,64,77,60,76,65
12706,none,114,61,63,75,59,74,64
12726,none,115,61,63,75,59,74,64
12746,none,116,62,64,77,60,76,65
12766,none,117,62,64,73,59,72,64
12786,none,118,63,64,72,59,72,65
12806,none,119,63,64,72,59,72,65
12826,none,120,63,64,72,59,72,65
12846,none,121,60,63,74,60,73,64
12866,none,122,62,64,76,60,75,65
12886,none,123,62,64,76,60,75,65
12906,none,124,61,64,75,60,74,65
12926,none,125,62,63,77,60,76,65
12946,none,126,62,64,72,60,72,65
12966,none,127,62,64,72,60,72,65
12986,none,128,62,63,76,60,75,65
13006,none,129,62,63,77,60,76,65
13026,none,130,60,63,76,59,75,64
13046,none,131,60,63,76,59,75,64
13066,none,132,60,63,77,60,76,64
13086,none,133,62,64,72,59,71,64
13106,none,134,62,64,73,60,72,65
13126,none,135,62,64,73,60,72,65
13146,none,136,60,63,77,59,76,63
13166,none,137,61,64,72,59,72,64
13186,none,138,62,65,77,60,76,65
13206,none,139,62,65,77,60,76,65
13226,none,140,63,64,74,59,73,64
13246,none,141,62,64,75,59,74,64
13266,none,142,64,65,75,60,74,65
13286,none,143,64,65,75,60,74,65
13306,none,144,62,64,74,59,73,65
13326,none,145,62,65,74,59,73,64
13346,none,146,63,64,77,60,76,64
13366,none,147,63,64,77,60,76,64
13386,none,148,63,65,77,60,75,65
13406,none,149,63,64,77,60,76,64
13426,none,150,63,64,77,60,76,64
13446,none,151,63,64,77,60,76,64
13466,none,152,62,64,71,59,71,64
13486,none,153,62,64,78,60,77,64
13506,none,154,61,63,72,59,72,63
13526,none,155,61,63,72,59,72,63
13546,none,156,60,63,75,59,74,63
