timestamp_ms,label,sample_index,gpio2,gpio4,gpio12,gpio13,gpio14,gpio15
492836,neighbors_14_12_13,356,61,64,5,7,5,64
492856,neighbors_14_12_13,357,65,65,5,6,5,65
492876,neighbors_14_12_13,358,66,65,5,6,5,66
492896,neighbors_14_12_13,359,66,65,6,6,5,66
492916,neighbors_14_12_13,360,66,65,6,6,5,66
492936,neighbors_14_12_13,361,65,65,6,6,5,66
492956,neighbors_14_12_13,362,65,65,5,6,5,66
492976,neighbors_14_12_13,363,64,64,6,8,8,64
492996,neighbors_14_12_13,364,64,64,6,8,8,64
493016,neighbors_14_12_13,365,65,65,5,6,5,66
493036,neighbors_14_12_13,366,65,65,5,6,5,66
493056,neighbors_14_12_13,367,65,65,5,6,5,65
493076,neighbors_14_12_13,368,65,65,5,6,5,65
493096,neighbors_14_12_13,369,65,65,5,6,5,66
493116,neighbors_14_12_13,370,65,65,5,5,5,66
493136,neighbors_14_12_13,371,65,65,6,5,5,66
493156,neighbors_14_12_13,372,65,65,6,5,5,66
493176,neighbors_14_12_13,373,65,65,6,5,5,65
493196,neighbors_14_12_13,374,65,65,6,5,5,65
493216,neighbors_14_12_13,375,65,65,6,5,5,65
493236,neighbors_14_12_13,376,65,65,6,5,5,65
493256,neighbors_14_12_13,377,66,65,5,5,5,66
493276,neighbors_14_12_13,378,65,65,5,5,5,66
493296,neighbors_14_12_13,379,65,65,5,5,5,66
493316,neighbors_14_12_13,380,65,65,5,5,5,66
493336,neighbors_14_12_13,381,64,64,8,7,7,65
493356,neighbors_14_12_13,382,65,65,6,4,5,66
493376,neighbors_14_12_13,383,65,65,6,4,5,66
493396,neighbors_14_12_13,384,65,65,6,4,5,66
493416,neighbors_14_12_13,385,66,65,6,4,5,66
493436,neighbors_14_12_13,386,65,65,6,4,6,66
493456,neighbors_14_12_13,387,65,65,6,4,5,66
493476,neighbors_14_12_13,388,65,65,6,4,5,66
493496,neighbors_14_12_13,389,66,65,6,4,6,66
